period_type,period_start,period_label,importer_country,importer_iso,origin_country,origin_iso,flow,commodity_group,analysis_bucket,hs6,hs_description,import_value_usd,import_quantity_raw,import_quantity_unit_raw,import_net_weight_kg,import_quantity_ton,import_unit_value_usd_per_ton,source_name,source_url,fetched_at,data_quality_flag,unit_value_flag,confidence_score,notes
A,2023-01-01,2023,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,84134869.396,31136200,kg,31136200,31136.2,2702.155992,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,Philippines,PHL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,100077715,21464681.191,kg,21464681.191,21464.681191,4662.436591,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=608&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,74856871,31402220,kg,31402220,31402.22,2383.808247,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2159439509.117,850433551.44,kg,850433551.44,850433.55144,2539.221913,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,Switzerland,CHE,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,173933681.644,68157844,kg,68157844,68157.844,2551.924642,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=757&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,Thailand,THA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,486281253.096,174882088,kg,174882088,174882.088,2780.623554,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=764&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,Türkiye,TUR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,26755384,11293992,kg,11293992,11293.992,2368.992647,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=792&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,Ukraine,UKR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,20342114.27,7441884.34,kg,7441884.34,7441.88434,2733.462836,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=804&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,United Kingdom,GBR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,359869261.151,143629328,kg,143629328,143629.328,2505.541634,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=826&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2023-01-01,2023,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,339205217,136134286,kg,136134286,136134.286,2491.695714,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=2023&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Australia,AUS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,100929957.624,42457748,kg,42457748,42457.748,2377.185847,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=36&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,78485823.264,27026116.28,kg,27026116.28,27026.11628,2904.073321,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,China,CHN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,48007225,23147623,kg,23147623,23147.623,2073.959171,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=156&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,France,FRA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,286467005.011,113432353.368,kg,113432353.368,113432.353368,2525.443549,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=251&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,4154926297.161,1849683542.356,kg,1849683542.356,1849683.542356,2246.290353,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,366470691.319,150352000,kg,150352000,150352,2437.418134,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,223483730.14,105217000,kg,105217000,105217,2124.026822,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Malaysia,MYS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,158927549.355,73210800,kg,73210800,73210.8,2170.8211,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=458&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,37434341.346,14360300,kg,14360300,14360.3,2606.793824,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Philippines,PHL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,97057675,18995705.432,kg,18995705.432,18995.705432,5109.453573,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=608&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,71601926,31330050,kg,31330050,31330.05,2285.407333,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1808779587.979999,751486533.36,kg,751486533.36,751486.53336,2406.935464,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Switzerland,CHE,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,161962200.408,69299092,kg,69299092,69299.092,2337.147511,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=757&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Thailand,THA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,485941034.314,224176044,kg,224176044,224176.044,2167.676018,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=764&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Türkiye,TUR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,21025608,8483288,kg,8483288,8483.288,2478.473912,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=792&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,Ukraine,UKR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,35836511.26,13524310.6,kg,13524310.6,13524.3106,2649.784697,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=804&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,United Kingdom,GBR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,448737787.318,211327308,kg,211327308,211327.308,2123.425465,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=826&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2022-01-01,2022,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,321386983,133497810,kg,133497810,133497.81,2407.432624,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=2022&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Australia,AUS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,42427335.566,23961765.8,kg,23961765.8,23961.7658,1770.626419,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=36&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,40229932.277,20332100,kg,20332100,20332.1,1978.641275,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,China,CHN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,54246701,32358490,kg,32358490,32358.49,1676.42869,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=156&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,France,FRA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,146982610.386,88799200.044,kg,88799200.044,88799.200044,1655.224488,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=251&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2999754673.055001,1631288059.415999,kg,1631288059.415999,1631288.059416,1838.887164,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,232121435.217,129572000,kg,129572000,129572,1791.447498,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,174934551.311,99847700,kg,99847700,99847.7,1752.01383,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Malaysia,MYS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,154569798.034,87878100,kg,87878100,87878.1,1758.91147,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=458&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,19896368.556,9444150,kg,9444150,9444.15,2106.739998,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Philippines,PHL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,56186651,15907609.605,kg,15907609.605,15907.609605,3532.061221,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=608&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,54619772,30988150,kg,30988150,30988.15,1762.601898,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Russian Federation,RUS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,161854912.59,82492046.25,kg,82492046.25,82492.04625,1962.066889,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=643&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
